,Distance Feature,Speeding Feature
0,71.24,28
1,52.53,25
2,64.54,27
3,55.69,22
4,54.58,25
5,41.91,10
6,58.64,20
7,52.02,8
8,31.25,34
9,44.31,19
10,49.35,40
11,58.07,45
12,44.22,22
13,55.73,19
14,46.63,43
15,52.97,32
16,46.25,35
17,51.55,27
18,57.05,26
19,58.45,30
20,43.42,23
21,55.68,37
22,55.15,18
23,43.84,22
24,59.26,32
25,37.14,41
26,64.3,29
27,45.75,16
28,45.97,23
29,56.04,39
30,33.64,45
31,41.67,33
32,50.68,39
33,54.22,35
34,56.2,29
35,46.16,41
36,50.22,24
37,49.66,33
38,38.61,37
39,55.28,36
40,57.87,41
41,61.69,12
42,37.41,21
43,53.83,32
44,62.98,22
45,46.97,13
46,58.03,24
47,59.87,36
48,81.34,31
49,48.56,26
50,17.66,23
51,46.01,21
52,45.34,26
53,39.64,31
54,51.22,36
55,36.21,31
56,47.32,55
57,54.87,27
58,58.97,6
59,57.3,42
60,59.94,32
61,61.72,25
62,53.19,23
63,35.13,38
64,48.47,20
65,51.17,43
66,42.14,39
67,54.31,35
68,48.93,32
69,53.51,44
70,51.72,24
71,49.86,10
72,49.2,41
73,60.2,39
74,54.06,20
75,72.91,30
76,61.92,40
77,44.2,24
78,60.75,39
79,68.36,37
80,56.39,20
81,38.19,15
82,66.19,27
83,58.2,17
84,47.55,22
85,37.62,16
86,17.81,26
87,31.25,29
88,61.0,41
89,40.98,33
90,53.69,24
91,51.46,9
92,64.57,29
93,53.79,23
94,64.28,34
95,38.41,24
96,58.89,42
97,44.17,33
98,50.41,43
99,63.63,28
100,45.78,24
101,55.61,20
102,67.23,5
103,49.69,38
104,54.6,30
105,40.94,59
106,43.84,36
107,56.36,19
108,69.53,23
109,51.48,19
110,52.93,41
111,55.52,8
112,52.14,23
113,62.86,21
114,37.53,33
115,63.47,25
116,62.11,33
117,43.52,25
118,47.97,27
119,42.27,37
120,56.05,30
121,62.08,37
122,35.25,53
123,39.81,25
124,60.27,33
125,53.41,22
126,56.28,27
127,53.31,25
128,55.24,30
129,44.97,29
130,40.3,43
131,47.18,42
132,46.4,34
133,35.11,15
134,54.33,38
135,54.59,64
136,61.67,50
137,52.39,19
138,52.37,6
139,40.84,25
140,27.42,27
141,44.79,31
142,59.84,37
143,36.0,45
144,47.64,10
145,51.85,37
146,59.73,15
147,42.96,37
148,51.84,27
149,59.62,23
150,58.82,30
151,50.93,30
152,41.35,23
153,24.58,45
154,57.74,22
155,38.14,33
156,51.82,20
157,41.37,17
158,55.01,24
159,64.56,53
160,46.09,35
161,57.81,20
162,46.31,23
163,66.62,37
164,42.89,17
165,40.82,23
166,50.55,41
167,40.43,40
168,53.36,25
169,44.83,27
170,35.87,35
171,46.95,23
172,47.75,20
173,57.12,26
174,38.03,43
175,54.31,45
176,50.29,39
177,33.6,24
178,45.13,44
179,31.68,31
180,72.36,4
181,48.43,55
182,44.48,36
183,56.54,20
184,54.11,50
185,49.51,29
186,50.66,36
187,61.82,23
188,50.45,15
189,67.7,43
190,41.61,12
191,39.63,31
192,36.08,31
193,45.18,27
194,49.33,28
195,48.66,45
196,53.81,25
197,35.57,44
198,48.83,39
199,69.14,40
200,60.75,59
201,52.01,39
202,47.88,45
203,40.3,30
204,48.52,30
205,55.06,37
206,48.45,28
207,58.65,40
208,69.29,21
209,51.7,21
210,69.95,18
211,53.04,37
212,47.97,27
213,64.01,26
214,61.76,23
215,49.98,28
216,81.96,27
217,56.56,25
218,51.69,30
219,54.83,40
220,54.97,39
221,44.07,27
222,45.95,40
223,42.24,22
224,43.52,49
225,51.33,31
226,56.68,55
227,51.06,24
228,41.95,28
229,53.56,27
230,47.86,45
231,43.74,34
232,41.22,39
233,45.82,42
234,44.74,25
235,53.88,30
236,44.4,29
237,59.01,35
238,53.27,19
239,45.62,25
240,53.16,53
241,50.91,51
242,33.53,42
243,46.92,33
244,59.24,35
245,48.37,32
246,50.26,21
247,38.14,30
248,63.42,26
249,57.46,14
250,63.79,33
251,58.13,30
252,56.35,41
253,52.95,3
254,55.65,27
255,29.44,34
256,49.58,39
257,31.3,33
258,43.48,29
259,48.94,34
260,43.93,32
261,53.83,36
262,53.69,21
263,60.33,8
264,40.97,42
265,49.29,21
266,56.06,34
267,66.16,32
268,32.61,23
269,37.37,25
270,46.04,38
271,57.17,33
272,41.06,31
273,47.21,36
274,55.74,44
275,56.34,25
276,61.53,11
277,61.4,38
278,59.03,29
279,26.76,22
280,48.24,34
281,50.84,33
282,64.25,28
283,23.06,15
284,47.25,23
285,59.19,33
286,32.71,17
287,48.87,25
288,58.68,24
289,51.16,25
290,49.48,34
291,16.05,36
292,53.49,51
293,57.19,19
294,49.38,37
295,38.82,16
296,49.88,37
297,48.81,30
298,58.86,42
299,45.22,39
300,49.25,25
301,71.53,49
302,49.41,38
303,63.19,21
304,48.68,22
305,50.11,34
306,43.56,24
307,49.36,23
308,23.03,21
309,36.14,30
310,37.48,26
311,46.35,35
312,41.54,27
313,66.05,36
314,47.09,27
315,33.84,35
316,41.45,37
317,56.09,9
318,54.66,34
319,53.23,47
320,53.51,33
321,48.56,37
322,35.91,30
323,58.04,28
324,37.16,19
325,42.45,16
326,62.65,41
327,51.42,35
328,46.31,22
329,51.36,33
330,63.62,41
331,56.54,39
332,48.58,36
333,30.37,37
334,51.75,37
335,61.68,24
336,56.54,33
337,41.22,13
338,46.08,35
339,53.21,39
340,57.95,21
341,53.4,45
342,50.32,40
343,62.06,37
344,32.9,36
345,43.48,15
346,47.76,25
347,41.61,4
348,28.72,37
349,53.37,40
350,37.81,34
351,48.7,46
352,53.23,40
353,43.47,33
354,64.55,30
355,59.34,38
356,29.92,49
357,45.67,39
358,44.99,36
359,51.07,13
360,57.87,38
361,57.9,34
362,45.41,32
363,66.97,33
364,49.37,40
365,49.54,21
366,51.73,61
367,29.68,30
368,66.12,38
369,52.68,30
370,50.32,46
371,63.2,40
372,45.12,25
373,38.69,22
374,50.77,32
375,48.0,23
376,55.36,47
377,53.11,48
378,38.51,28
379,38.96,21
380,27.4,30
381,34.95,35
382,68.86,31
383,60.4,28
384,37.33,38
385,59.63,24
386,33.92,43
387,43.98,6
388,53.74,31
389,45.51,33
390,55.09,19
391,68.87,18
392,58.44,19
393,43.75,19
394,47.07,33
395,47.89,28
396,53.3,41
397,57.02,37
398,43.44,31
399,38.49,21
400,61.08,24
401,62.52,41
402,60.04,34
403,53.63,20
404,44.96,46
405,43.37,50
406,31.88,30
407,41.01,37
408,53.72,13
409,48.05,18
410,63.38,41
411,55.92,22
412,51.54,22
413,39.27,34
414,59.22,14
415,57.77,14
416,60.84,9
417,63.59,21
418,53.12,30
419,58.89,9
420,61.69,36
421,49.56,24
422,45.44,29
423,50.28,21
424,47.42,35
425,45.8,28
426,38.07,23
427,44.13,24
428,51.91,59
429,51.7,36
430,39.66,19
431,49.73,26
432,52.86,24
433,55.81,29
434,42.86,24
435,52.31,25
436,62.35,28
437,32.9,16
438,48.51,23
439,45.33,12
440,49.09,12
441,37.89,14
442,67.15,17
443,48.01,32
444,45.44,28
445,52.54,22
446,59.23,40
447,31.85,37
448,49.4,54
449,51.11,25
450,64.34,47
451,58.32,42
452,46.99,13
453,65.75,34
454,62.34,12
455,51.33,38
456,50.0,27
457,63.06,27
458,64.66,24
459,54.99,36
460,40.95,35
461,52.29,40
462,40.47,30
463,59.56,42
464,58.0,46
465,55.12,34
466,59.21,26
467,65.54,39
468,55.64,24
469,62.4,40
470,51.01,22
471,48.83,24
472,57.58,35
473,47.21,34
474,49.26,26
475,59.51,30
476,46.12,33
477,51.7,37
478,85.36,17
479,40.04,35
480,34.77,5
481,45.1,4
482,56.0,8
483,38.14,5
484,53.39,5
485,50.55,7
486,48.8,6
487,55.99,3
488,48.37,4
489,55.19,6
490,51.51,5
491,43.29,9
492,44.96,7
493,43.45,5
494,48.92,8
495,52.9,6
496,50.99,5
497,45.08,5
498,53.36,2
499,53.27,4
500,51.93,6
501,64.96,6
502,49.22,5
503,59.82,7
504,45.24,4
505,60.4,7
506,35.14,5
507,43.86,6
508,57.49,6
509,47.98,7
510,48.33,7
511,52.42,3
512,40.59,6
513,42.54,3
514,39.43,6
515,67.04,4
516,32.58,5
517,41.75,9
518,55.95,4
519,49.61,4
520,43.04,8
521,33.5,5
522,47.25,6
523,47.47,7
524,29.47,8
525,52.55,2
526,52.6,3
527,58.98,6
528,44.94,4
529,59.72,7
530,57.38,5
531,46.76,6
532,35.58,5
533,42.55,10
534,46.44,5
535,29.66,1
536,30.77,8
537,65.73,8
538,73.5,6
539,41.94,3
540,38.2,6
541,49.47,4
542,42.9,6
543,44.02,4
544,74.03,6
545,41.73,7
546,63.6,4
547,59.71,4
548,51.75,4
549,49.68,5
550,43.6,1
551,60.76,6
552,44.84,2
553,53.99,4
554,46.74,4
555,48.99,7
556,56.28,4
557,49.19,3
558,51.3,5
559,62.3,6
560,64.5,5
561,43.31,3
562,50.87,4
563,33.18,1
564,60.07,2
565,47.48,2
566,38.98,5
567,61.65,4
568,60.52,9
569,50.87,4
570,40.61,4
571,61.48,3
572,50.18,6
573,50.89,10
574,51.97,4
575,52.07,5
576,31.06,3
577,52.44,6
578,35.84,9
579,52.66,7
580,50.39,4
581,54.05,1
582,25.78,3
583,51.53,8
584,36.51,7
585,48.2,6
586,47.23,5
587,60.59,6
588,59.46,8
589,54.7,4
590,45.16,4
591,44.92,3
592,53.44,5
593,32.54,9
594,44.51,5
595,62.26,6
596,39.05,3
597,37.68,4
598,42.33,10
599,66.06,4
600,32.94,7
601,39.67,4
602,63.08,9
603,73.78,4
604,45.24,5
605,59.71,9
606,39.79,6
607,35.93,6
608,49.1,5
609,50.22,8
610,68.63,8
611,62.03,6
612,55.64,7
613,55.4,8
614,52.28,8
615,39.84,1
616,35.52,5
617,48.79,3
618,70.7,2
619,61.92,4
620,59.86,4
621,68.37,5
622,47.65,4
623,46.7,0
624,31.24,1
625,49.47,10
626,50.58,8
627,38.61,6
628,42.83,6
629,59.72,7
630,50.21,2
631,38.04,7
632,66.87,6
633,31.07,3
634,57.66,6
635,50.89,5
636,35.99,5
637,62.2,4
638,56.52,2
639,63.05,1
640,46.99,3
641,30.45,2
642,58.23,6
643,37.05,5
644,31.14,4
645,28.91,4
646,58.82,4
647,34.34,3
648,32.49,3
649,57.76,3
650,73.89,4
651,38.4,8
652,44.13,5
653,42.26,6
654,45.89,7
655,62.56,8
656,53.54,6
657,55.4,4
658,48.81,3
659,51.01,7
660,36.88,7
661,56.42,6
662,39.94,4
663,38.7,8
664,47.39,6
665,64.67,3
666,67.47,5
667,49.39,6
668,43.1,6
669,34.03,5
670,32.72,0
671,60.65,5
672,57.26,6
673,55.1,4
674,61.06,4
675,38.91,4
676,51.35,3
677,56.87,6
678,50.2,5
679,55.34,6
680,47.95,3
681,47.47,6
682,35.44,6
683,31.45,8
684,28.16,3
685,68.57,6
686,41.5,5
687,53.75,8
688,37.47,5
689,55.63,4
690,50.45,7
691,51.61,3
692,38.08,7
693,37.26,5
694,33.01,4
695,45.87,6
696,45.45,4
697,53.15,8
698,54.58,5
699,53.08,2
700,43.09,4
701,34.46,4
702,52.19,4
703,55.54,5
704,51.45,5
705,62.7,1
706,50.18,8
707,53.44,6
708,53.42,4
709,54.52,4
710,50.89,6
711,64.49,9
712,51.92,8
713,57.49,6
714,42.97,1
715,43.27,4
716,44.69,6
717,54.16,3
718,50.07,4
719,48.42,5
720,42.59,6
721,50.69,4
722,62.86,3
723,51.78,2
724,47.89,3
725,38.05,1
726,54.09,4
727,38.88,4
728,58.0,5
729,42.04,5
730,35.44,2
731,43.73,8
732,65.7,5
733,43.3,5
734,54.89,3
735,54.69,6
736,46.22,6
737,47.7,5
738,39.19,8
739,57.11,3
740,47.65,7
741,38.13,2
742,33.77,4
743,54.62,6
744,51.86,4
745,56.75,6
746,50.98,4
747,46.99,6
748,52.3,4
749,47.64,5
750,28.82,9
751,53.48,2
752,45.16,6
753,56.73,4
754,71.55,4
755,32.1,2
756,41.81,3
757,52.98,3
758,43.82,3
759,40.81,3
760,46.33,8
761,37.48,6
762,42.87,4
763,54.26,5
764,46.69,6
765,48.46,6
766,56.82,8
767,48.73,4
768,38.76,4
769,38.23,2
770,54.06,6
771,42.25,9
772,35.22,3
773,43.64,5
774,45.7,5
775,45.41,6
776,70.97,4
777,36.19,4
778,56.54,3
779,44.52,1
780,42.87,6
781,33.86,5
782,65.17,10
783,42.75,4
784,42.59,6
785,45.15,3
786,49.7,3
787,55.39,2
788,32.12,6
789,60.07,6
790,62.34,3
791,75.84,3
792,49.46,8
793,58.15,7
794,49.1,9
795,45.97,4
796,37.1,6
797,55.74,6
798,42.81,6
799,53.28,5
800,43.15,3
801,54.53,4
802,69.29,4
803,42.99,4
804,66.21,4
805,50.94,5
806,53.75,6
807,45.17,5
808,44.64,7
809,39.62,7
810,54.55,7
811,53.05,4
812,54.35,1
813,48.64,6
814,49.34,5
815,46.83,2
816,31.81,4
817,34.46,3
818,27.3,5
819,53.95,3
820,46.57,6
821,33.36,6
822,36.42,7
823,65.73,5
824,49.9,5
825,56.31,3
826,33.04,3
827,48.62,10
828,47.42,5
829,68.57,4
830,45.07,4
831,56.07,7
832,47.01,6
833,51.53,6
834,51.81,7
835,66.83,6
836,50.79,4
837,46.33,2
838,30.52,11
839,41.67,1
840,53.38,7
841,60.45,6
842,41.56,3
843,28.94,4
844,43.5,8
845,56.31,6
846,67.77,4
847,41.93,2
848,71.73,5
849,57.04,0
850,38.44,7
851,55.64,5
852,57.39,2
853,60.07,3
854,46.69,2
855,46.59,3
856,55.64,3
857,46.09,4
858,46.25,2
859,61.75,8
860,66.17,4
861,58.07,6
862,56.07,4
863,49.81,6
864,49.75,5
865,35.17,9
866,55.71,5
867,49.71,4
868,48.97,3
869,61.79,5
870,42.77,7
871,47.63,8
872,67.19,4
873,52.03,3
874,55.64,5
875,44.09,5
876,49.52,7
877,49.78,4
878,39.56,5
879,50.54,8
880,39.46,9
881,41.69,5
882,48.03,8
883,37.91,5
884,40.81,4
885,58.1,2
886,49.63,5
887,59.36,7
888,37.14,6
889,49.41,6
890,57.34,2
891,46.58,7
892,42.21,6
893,41.14,2
894,37.63,3
895,60.88,5
896,64.56,3
897,58.97,6
898,51.2,6
899,52.84,3
900,22.36,5
901,60.75,2
902,60.38,4
903,64.18,1
904,71.11,6
905,31.35,3
906,52.38,4
907,54.01,4
908,51.31,5
909,65.89,3
910,51.92,7
911,57.51,5
912,48.94,3
913,34.86,6
914,42.96,3
915,38.96,4
916,41.74,8
917,66.37,5
918,31.92,4
919,52.07,6
920,55.77,5
921,59.03,4
922,49.53,7
923,56.58,7
924,33.62,7
925,70.55,6
926,63.68,2
927,61.78,9
928,39.21,8
929,37.13,5
930,57.08,6
931,24.9,8
932,55.34,5
933,43.47,7
934,73.8,6
935,58.36,10
936,52.88,4
937,44.65,6
938,46.85,5
939,55.2,7
940,58.28,0
941,67.36,6
942,50.38,5
943,56.21,1
944,47.79,6
945,63.18,5
946,57.18,5
947,58.44,6
948,60.4,6
949,43.94,4
950,53.34,3
951,42.96,3
952,46.07,3
953,52.09,9
954,57.35,5
955,72.05,7
956,55.19,4
957,33.32,4
958,51.53,4
959,52.11,5
960,46.24,7
961,51.59,6
962,63.62,6
963,59.02,5
964,53.71,6
965,60.37,6
966,56.0,9
967,58.05,5
968,50.86,6
969,39.44,8
970,44.61,8
971,54.2,10
972,36.76,5
973,74.83,4
974,46.57,6
975,50.74,4
976,46.85,4
977,52.01,4
978,63.96,6
979,68.24,2
980,43.22,7
981,51.73,6
982,44.04,5
983,53.66,6
984,54.99,4
985,59.09,5
986,64.15,6
987,28.36,7
988,57.13,4
989,54.29,9
990,70.87,7
991,46.55,5
992,64.77,5
993,48.84,5
994,51.37,2
995,75.54,7
996,44.68,7
997,46.59,4
998,46.66,8
999,50.36,3
1000,51.39,4
1001,53.95,2
1002,57.78,7
1003,45.77,4
1004,44.64,6
1005,42.6,2
1006,63.59,3
1007,53.75,6
1008,55.88,3
1009,31.35,7
1010,42.2,5
1011,50.1,7
1012,40.18,4
1013,43.8,3
1014,41.84,7
1015,57.03,4
1016,70.83,5
1017,54.96,3
1018,72.8,1
1019,45.58,5
1020,61.79,3
1021,39.81,4
1022,60.9,3
1023,53.76,9
1024,55.85,5
1025,63.36,6
1026,63.15,6
1027,58.98,6
1028,44.21,5
1029,42.09,2
1030,39.78,5
1031,70.77,5
1032,54.82,3
1033,54.07,5
1034,56.74,7
1035,42.78,5
1036,22.27,7
1037,43.07,4
1038,43.5,4
1039,58.48,8
1040,40.4,6
1041,54.84,5
1042,51.83,6
1043,53.08,2
1044,51.08,7
1045,63.84,1
1046,40.95,6
1047,48.07,4
1048,63.67,7
1049,56.59,2
1050,39.37,5
1051,46.7,6
1052,50.53,6
1053,54.02,4
1054,47.21,4
1055,48.05,9
1056,52.01,7
1057,65.61,4
1058,58.38,5
1059,51.45,5
1060,51.74,3
1061,54.57,3
1062,53.41,8
1063,46.4,5
1064,39.22,3
1065,56.13,5
1066,48.63,7
1067,40.75,4
1068,50.55,5
1069,45.64,3
1070,59.35,4
1071,50.47,1
1072,36.82,3
1073,46.86,4
1074,43.53,2
1075,48.16,6
1076,48.21,2
1077,59.44,7
1078,42.9,6
1079,57.77,2
1080,46.41,5
1081,40.59,9
1082,44.24,4
1083,60.7,1
1084,52.5,3
1085,56.38,10
1086,45.2,6
1087,48.46,6
1088,48.5,6
1089,45.83,2
1090,54.89,4
1091,38.09,2
1092,52.25,5
1093,48.21,8
1094,50.43,7
1095,50.07,2
1096,48.47,9
1097,66.46,6
1098,40.46,5
1099,15.52,3
1100,62.54,4
1101,39.57,6
1102,47.88,7
1103,27.5,3
1104,45.97,7
1105,42.01,4
1106,62.54,4
1107,46.36,3
1108,47.58,10
1109,51.68,4
1110,71.04,4
1111,55.43,4
1112,36.37,2
1113,52.4,3
1114,36.89,6
1115,54.39,7
1116,54.56,5
1117,60.76,5
1118,30.32,3
1119,58.49,6
1120,59.55,8
1121,30.84,7
1122,44.06,1
1123,37.52,6
1124,64.31,5
1125,50.05,4
1126,54.52,6
1127,56.53,5
1128,59.16,8
1129,56.49,6
1130,33.68,4
1131,54.42,7
1132,47.62,5
1133,52.44,7
1134,55.47,7
1135,41.38,8
1136,60.32,3
1137,42.71,5
1138,41.83,8
1139,48.98,4
1140,57.87,5
1141,41.84,4
1142,55.12,6
1143,38.5,1
1144,37.73,4
1145,36.91,3
1146,37.5,6
1147,60.28,2
1148,45.51,6
1149,51.59,4
1150,49.46,6
1151,57.05,4
1152,41.16,2
1153,55.64,5
1154,56.91,3
1155,57.02,7
1156,60.17,5
1157,45.68,3
1158,68.44,6
1159,58.77,5
1160,51.97,2
1161,58.28,5
1162,50.39,5
1163,23.9,6
1164,36.91,6
1165,48.86,4
1166,70.21,6
1167,61.06,3
1168,49.54,9
1169,47.36,7
1170,54.75,5
1171,62.01,4
1172,56.41,3
1173,32.09,2
1174,42.75,7
1175,73.66,5
1176,54.27,5
1177,42.71,7
1178,46.62,3
1179,45.74,4
1180,53.28,5
1181,41.83,5
1182,48.76,4
1183,47.89,4
1184,49.28,2
1185,56.76,6
1186,42.92,6
1187,44.74,8
1188,51.19,5
1189,41.78,5
1190,47.95,9
1191,58.91,6
1192,52.6,7
1193,53.59,2
1194,48.09,6
1195,39.06,1
1196,57.59,4
1197,44.44,3
1198,59.68,4
1199,57.78,4
1200,27.86,8
1201,48.62,9
1202,54.09,5
1203,39.3,2
1204,38.32,5
1205,43.68,1
1206,53.08,5
1207,55.26,5
1208,51.24,2
1209,50.03,3
1210,49.38,3
1211,68.26,5
1212,44.97,8
1213,43.36,3
1214,42.0,8
1215,56.86,6
1216,36.67,7
1217,34.28,2
1218,57.2,5
1219,61.23,7
1220,41.21,5
1221,43.36,4
1222,43.16,6
1223,55.7,5
1224,46.44,5
1225,55.43,3
1226,55.96,8
1227,60.51,2
1228,55.29,6
1229,64.11,5
1230,47.18,7
1231,49.05,5
1232,41.91,5
1233,39.94,6
1234,52.03,5
1235,47.6,4
1236,57.05,9
1237,57.45,5
1238,29.65,3
1239,44.09,4
1240,61.38,9
1241,39.04,4
1242,48.86,10
1243,42.99,8
1244,53.51,8
1245,63.68,6
1246,35.51,7
1247,38.84,4
1248,52.64,6
1249,65.57,6
1250,47.85,7
1251,57.64,4
1252,62.54,7
1253,52.2,7
1254,35.54,7
1255,41.49,6
1256,49.31,6
1257,33.9,6
1258,41.13,4
1259,57.57,1
1260,40.22,6
1261,39.79,4
1262,56.45,4
1263,51.2,3
1264,54.34,6
1265,75.52,0
1266,37.02,2
1267,57.63,8
1268,37.91,7
1269,36.49,5
1270,44.97,9
1271,49.35,10
1272,53.0,4
1273,56.63,5
1274,66.45,4
1275,41.42,7
1276,59.14,8
1277,36.8,4
1278,55.03,2
1279,51.24,5
1280,45.52,4
1281,50.75,5
1282,73.97,3
1283,40.05,5
1284,49.55,3
1285,60.58,3
1286,36.12,4
1287,43.7,7
1288,77.82,9
1289,42.41,7
1290,46.46,6
1291,42.52,5
1292,48.96,6
1293,41.59,3
1294,58.07,5
1295,49.89,9
1296,71.42,3
1297,48.29,5
1298,47.24,3
1299,42.0,5
1300,52.11,8
1301,54.97,5
1302,58.11,9
1303,72.99,4
1304,58.53,2
1305,56.08,4
1306,33.77,3
1307,39.31,3
1308,33.46,8
1309,48.75,8
1310,64.69,5
1311,38.47,2
1312,47.13,3
1313,50.73,9
1314,34.4,2
1315,33.48,5
1316,45.9,7
1317,49.23,3
1318,51.51,6
1319,49.18,5
1320,57.78,5
1321,28.74,5
1322,45.15,5
1323,50.93,7
1324,61.99,5
1325,47.9,3
1326,65.76,4
1327,56.57,8
1328,48.53,4
1329,53.39,7
1330,43.86,8
1331,58.52,6
1332,66.75,7
1333,68.18,5
1334,62.89,5
1335,55.64,4
1336,53.12,6
1337,57.4,9
1338,35.52,6
1339,40.0,3
1340,58.5,5
1341,27.59,7
1342,45.9,6
1343,62.47,7
1344,38.7,5
1345,53.45,4
1346,56.48,3
1347,58.94,5
1348,58.46,8
1349,58.46,5
1350,57.82,1
1351,46.11,4
1352,57.25,6
1353,35.04,5
1354,38.49,7
1355,62.91,4
1356,51.77,5
1357,34.74,8
1358,48.67,3
1359,72.61,4
1360,41.2,3
1361,45.08,4
1362,54.41,7
1363,36.24,2
1364,43.29,4
1365,35.7,2
1366,49.07,7
1367,53.42,7
1368,66.52,2
1369,54.8,8
1370,51.22,4
1371,40.14,1
1372,45.01,7
1373,67.27,3
1374,55.42,6
1375,45.0,7
1376,63.99,5
1377,50.13,7
1378,41.71,8
1379,64.48,3
1380,52.58,7
1381,50.79,5
1382,60.41,8
1383,44.97,6
1384,43.83,3
1385,41.84,7
1386,60.82,5
1387,46.26,7
1388,44.7,4
1389,42.04,3
1390,38.93,1
1391,57.13,5
1392,37.52,1
1393,59.66,3
1394,49.6,4
1395,40.66,7
1396,48.05,7
