,Distance Feature,Speeding Feature
1397,55.67,3
1398,43.35,3
1399,46.51,6
1400,70.91,7
1401,44.03,7
1402,35.2,6
1403,43.3,5
1404,44.78,6
1405,52.82,5
1406,37.21,5
1407,42.7,6
1408,33.32,8
1409,58.67,6
1410,58.13,7
1411,47.11,6
1412,45.39,6
1413,39.61,6
1414,63.94,4
1415,45.15,3
1416,59.59,6
1417,64.19,4
1418,45.63,7
1419,47.64,3
1420,63.75,8
1421,54.16,5
1422,66.42,4
1423,45.96,4
1424,37.21,6
1425,70.05,7
1426,54.32,3
1427,49.09,5
1428,47.47,7
1429,56.14,6
1430,47.57,5
1431,55.15,9
1432,52.99,9
1433,68.57,4
1434,35.46,5
1435,27.32,6
1436,44.74,2
1437,46.55,5
1438,36.59,7
1439,45.58,0
1440,68.64,9
1441,36.22,5
1442,43.94,6
1443,39.21,5
1444,32.36,5
1445,70.25,6
1446,51.06,7
1447,46.92,6
1448,44.49,7
1449,62.01,2
1450,32.33,7
1451,54.26,3
1452,52.53,6
1453,50.69,8
1454,53.79,5
1455,36.19,2
1456,42.01,4
1457,31.12,5
1458,56.16,6
1459,62.38,2
1460,52.32,6
1461,34.81,3
1462,42.03,4
1463,43.61,8
1464,63.2,7
1465,41.61,4
1466,33.45,5
1467,39.06,8
1468,53.51,1
1469,19.62,3
1470,41.26,7
1471,51.31,3
1472,32.51,2
1473,53.18,7
1474,51.24,5
1475,48.97,4
1476,68.7,3
1477,74.14,5
1478,38.76,6
1479,46.39,6
1480,56.55,2
1481,50.93,10
1482,44.51,1
1483,76.31,4
1484,59.02,3
1485,45.85,6
1486,59.98,6
1487,44.15,5
1488,56.09,11
1489,41.52,5
1490,71.33,4
1491,66.13,4
1492,38.77,5
1493,48.5,7
1494,43.65,5
1495,52.81,10
1496,57.35,7
1497,57.27,4
1498,58.51,6
1499,48.44,7
1500,45.99,3
1501,62.48,8
1502,53.07,1
1503,43.96,5
1504,55.07,6
1505,34.54,2
1506,50.82,6
1507,55.45,8
1508,50.43,7
1509,59.81,8
1510,48.09,3
1511,64.81,8
1512,48.74,7
1513,53.44,1
1514,52.31,3
1515,38.29,6
1516,47.79,9
1517,71.67,7
1518,37.41,5
1519,52.13,7
1520,63.03,2
1521,52.1,2
1522,47.39,5
1523,42.57,5
1524,76.89,5
1525,52.59,6
1526,56.08,8
1527,38.66,1
1528,45.23,5
1529,52.85,5
1530,56.87,6
1531,36.66,4
1532,48.88,2
1533,60.99,4
1534,48.69,6
1535,36.84,6
1536,36.08,5
1537,49.37,3
1538,51.82,5
1539,42.53,4
1540,44.13,6
1541,53.27,6
1542,54.33,6
1543,65.01,6
1544,51.46,4
1545,56.07,6
1546,53.48,5
1547,71.54,1
1548,44.69,3
1549,36.53,6
1550,50.75,4
1551,57.83,7
1552,47.41,3
1553,52.98,6
1554,46.99,6
1555,66.27,5
1556,33.42,9
1557,61.98,4
1558,34.11,1
1559,52.42,7
1560,57.05,5
1561,54.73,5
1562,64.47,2
1563,31.38,7
1564,68.87,5
1565,57.61,5
1566,57.65,8
1567,58.08,4
1568,51.31,6
1569,66.32,6
1570,51.75,5
1571,51.75,6
1572,34.26,5
1573,48.79,6
1574,23.46,2
1575,61.32,4
1576,44.18,5
1577,38.98,7
1578,41.52,8
1579,64.71,5
1580,55.04,4
1581,41.94,3
1582,46.88,6
1583,73.97,3
1584,35.55,5
1585,51.54,9
1586,53.32,4
1587,63.86,2
1588,33.69,8
1589,47.34,6
1590,35.38,4
1591,61.31,4
1592,55.71,1
1593,58.87,3
1594,43.3,5
1595,36.19,8
1596,47.62,5
1597,39.87,5
1598,51.76,9
1599,46.82,5
1600,59.73,8
1601,60.88,7
1602,55.99,4
1603,46.93,3
1604,62.48,2
1605,59.47,5
1606,49.09,5
1607,42.49,5
1608,36.63,5
1609,57.03,6
1610,40.71,6
1611,42.1,6
1612,53.8,3
1613,53.5,2
1614,37.27,6
1615,44.17,6
1616,39.32,5
1617,48.39,6
1618,57.14,5
1619,47.26,3
1620,38.03,5
1621,31.36,5
1622,68.26,6
1623,54.23,2
1624,52.52,1
1625,52.19,3
1626,78.26,4
1627,78.56,4
1628,58.48,5
1629,47.36,7
1630,50.25,6
1631,76.26,2
1632,34.12,4
1633,49.99,7
1634,60.89,6
1635,51.83,6
1636,40.4,2
1637,64.86,8
1638,51.32,3
1639,55.83,4
1640,61.88,2
1641,45.35,4
1642,55.7,1
1643,40.17,2
1644,61.46,7
1645,41.67,4
1646,44.85,3
1647,53.25,8
1648,41.92,5
1649,63.38,4
1650,55.52,8
1651,59.16,7
1652,62.14,6
1653,33.4,9
1654,41.01,3
1655,39.59,3
1656,48.31,6
1657,47.96,4
1658,40.43,5
1659,50.35,4
1660,46.08,3
1661,48.83,5
1662,50.29,4
1663,56.23,4
1664,36.93,4
1665,51.13,8
1666,45.21,3
1667,47.56,8
1668,49.5,9
1669,41.22,8
1670,65.02,3
1671,61.22,9
1672,39.6,7
1673,59.64,6
1674,50.75,8
1675,55.84,3
1676,51.12,6
1677,54.09,6
1678,45.71,7
1679,64.43,5
1680,51.49,2
1681,42.73,5
1682,55.28,2
1683,46.47,7
1684,65.79,3
1685,42.04,5
1686,52.88,5
1687,51.86,2
1688,42.75,4
1689,41.34,3
1690,37.14,6
1691,51.39,9
1692,41.93,4
1693,64.54,7
1694,50.24,8
1695,43.43,10
1696,26.87,3
1697,55.75,3
1698,51.23,5
1699,45.6,4
1700,53.04,9
1701,74.2,3
1702,68.53,3
1703,61.21,1
1704,51.91,2
1705,39.73,7
1706,63.49,4
1707,41.37,1
1708,58.09,6
1709,41.1,4
1710,29.32,6
1711,53.43,5
1712,42.54,5
1713,48.38,6
1714,53.68,2
1715,43.9,1
1716,50.56,4
1717,62.59,4
1718,37.18,3
1719,48.98,6
1720,46.67,6
1721,56.56,3
1722,48.74,3
1723,63.24,3
1724,36.26,11
1725,37.36,2
1726,48.48,1
1727,29.42,7
1728,55.04,5
1729,54.05,2
1730,49.24,1
1731,51.72,5
1732,43.03,7
1733,56.77,7
1734,31.62,5
1735,30.61,2
1736,39.68,4
1737,44.39,4
1738,47.51,9
1739,59.39,5
1740,65.3,5
1741,44.3,3
1742,47.74,3
1743,57.2,7
1744,37.62,3
1745,44.39,3
1746,51.67,5
1747,59.58,4
1748,42.08,7
1749,34.59,5
1750,60.39,8
1751,59.46,6
1752,56.72,3
1753,55.09,4
1754,59.63,3
1755,54.41,4
1756,46.15,5
1757,29.92,4
1758,52.07,3
1759,57.64,6
1760,55.9,3
1761,44.65,4
1762,60.79,6
1763,50.38,6
1764,62.09,3
1765,51.05,4
1766,53.11,2
1767,64.75,7
1768,61.68,6
1769,51.3,5
1770,59.63,1
1771,56.13,6
1772,42.12,4
1773,60.37,7
1774,37.6,6
1775,51.12,4
1776,46.04,2
1777,42.52,10
1778,66.51,10
1779,37.17,5
1780,55.8,5
1781,56.27,4
1782,65.04,8
1783,43.77,6
1784,63.01,7
1785,42.77,6
1786,44.26,8
1787,55.84,9
1788,52.42,7
1789,29.67,5
1790,46.95,8
1791,46.28,5
1792,55.74,5
1793,56.12,3
1794,54.26,4
1795,56.04,1
1796,60.79,8
1797,50.19,5
1798,50.72,6
1799,52.72,2
1800,61.67,5
1801,47.17,5
1802,51.93,5
1803,38.38,6
1804,57.32,9
1805,39.57,4
1806,68.99,4
1807,35.39,7
1808,56.91,8
1809,48.66,4
1810,57.91,4
1811,41.25,6
1812,46.26,8
1813,27.99,2
1814,40.4,5
1815,45.54,3
1816,34.68,6
1817,48.75,6
1818,46.79,7
1819,53.83,6
1820,51.13,5
1821,61.03,7
1822,32.3,5
1823,55.84,5
1824,29.73,4
1825,58.43,5
1826,45.56,3
1827,56.99,7
1828,42.04,4
1829,54.03,3
1830,49.17,5
1831,55.12,6
1832,39.28,6
1833,39.88,4
1834,34.49,8
1835,50.52,7
1836,40.7,2
1837,53.33,3
1838,34.04,5
1839,45.54,11
1840,52.09,8
1841,45.01,8
1842,52.06,3
1843,58.46,5
1844,37.58,7
1845,46.91,2
1846,48.57,8
1847,25.39,7
1848,53.29,8
1849,55.97,3
1850,39.14,7
1851,48.74,4
1852,52.26,2
1853,67.57,7
1854,38.43,4
1855,29.59,4
1856,39.81,8
1857,37.84,3
1858,53.56,2
1859,48.79,2
1860,37.66,2
1861,52.05,7
1862,65.27,6
1863,38.74,6
1864,29.28,3
1865,21.6,3
1866,28.7,0
1867,46.08,7
1868,42.02,5
1869,49.96,1
1870,48.05,9
1871,61.36,5
1872,52.83,7
1873,69.19,4
1874,33.2,3
1875,51.27,5
1876,54.48,2
1877,42.47,7
1878,46.2,5
1879,47.92,2
1880,49.43,5
1881,38.26,5
1882,30.5,5
1883,48.88,7
1884,49.45,4
1885,60.69,6
1886,57.36,7
1887,51.15,6
1888,30.3,1
1889,55.41,3
1890,44.98,3
1891,56.9,10
1892,36.37,5
1893,55.2,1
1894,66.98,9
1895,65.93,3
1896,50.89,5
1897,40.97,3
1898,46.17,3
1899,43.19,5
1900,42.01,6
1901,66.26,6
1902,48.41,6
1903,64.68,10
1904,65.17,2
1905,40.48,4
1906,38.74,7
1907,39.83,4
1908,42.94,3
1909,54.04,7
1910,35.32,6
1911,62.47,4
1912,39.72,7
1913,47.95,9
1914,40.29,7
1915,51.25,5
1916,51.77,3
1917,32.28,8
1918,44.08,5
1919,52.84,4
1920,48.98,3
1921,57.0,8
1922,58.22,5
1923,41.38,2
1924,45.01,7
1925,43.28,9
1926,52.78,9
1927,37.25,8
1928,53.88,3
1929,53.84,6
1930,52.7,1
1931,44.56,4
1932,50.16,7
1933,51.76,4
1934,40.61,4
1935,56.47,8
1936,41.94,6
1937,62.92,7
1938,65.48,7
1939,48.82,2
1940,39.13,4
1941,30.27,4
1942,47.01,6
1943,39.04,4
1944,36.6,4
1945,60.09,3
1946,38.5,7
1947,60.46,3
1948,48.26,5
1949,46.74,2
1950,44.85,2
1951,61.38,6
1952,63.88,6
1953,44.43,4
1954,59.64,6
1955,55.07,1
1956,56.72,7
1957,52.33,4
1958,47.04,7
1959,45.59,6
1960,45.47,5
1961,50.18,3
1962,38.85,8
1963,51.57,3
1964,56.38,1
1965,43.52,8
1966,53.46,5
1967,45.74,4
1968,46.48,6
1969,50.63,8
1970,43.06,3
1971,34.77,4
1972,47.34,5
1973,59.12,11
1974,41.22,4
1975,46.41,10
1976,45.58,4
1977,45.28,7
1978,55.43,6
1979,54.32,4
1980,40.04,3
1981,62.46,5
1982,60.24,4
1983,54.78,6
1984,52.11,4
1985,46.1,6
1986,46.13,9
1987,45.62,5
1988,56.74,3
1989,42.62,4
1990,74.88,7
1991,33.22,3
1992,39.93,4
1993,60.35,2
1994,54.66,4
1995,34.96,6
1996,58.1,8
1997,46.64,2
1998,63.0,6
1999,48.1,9
2000,38.66,3
2001,48.91,0
2002,63.5,4
2003,44.26,4
2004,36.23,3
2005,45.16,5
2006,49.35,8
2007,49.73,11
2008,54.63,5
2009,54.04,7
2010,60.63,6
2011,40.05,0
2012,61.61,1
2013,45.63,8
2014,40.1,4
2015,35.24,7
2016,49.02,7
2017,50.07,8
2018,54.38,4
2019,56.85,3
2020,42.39,4
2021,49.53,4
2022,37.42,8
2023,57.2,6
2024,38.4,4
2025,50.1,5
2026,53.42,1
2027,50.55,4
2028,45.7,7
2029,48.56,3
2030,59.31,7
2031,46.6,4
2032,49.49,3
2033,40.67,5
2034,62.34,3
2035,56.89,7
2036,52.19,4
2037,39.67,5
2038,49.69,5
2039,56.33,3
2040,44.21,5
2041,43.54,6
2042,33.63,5
2043,58.27,1
2044,40.18,6
2045,50.38,5
2046,37.68,5
2047,50.65,3
2048,44.0,7
2049,50.05,8
2050,56.99,7
2051,66.04,5
2052,33.17,2
2053,45.31,6
2054,64.43,8
2055,52.05,4
2056,45.12,4
2057,55.8,8
2058,55.43,4
2059,43.25,4
2060,55.56,4
2061,47.95,8
2062,66.13,5
2063,50.75,2
2064,64.75,4
2065,36.52,7
2066,60.46,4
2067,49.37,9
2068,50.69,7
2069,70.29,8
2070,50.64,2
2071,38.68,4
2072,56.9,3
2073,43.42,8
2074,40.0,6
2075,66.08,4
2076,62.75,6
2077,50.25,10
2078,41.55,3
2079,51.98,3
2080,56.02,5
2081,47.55,3
2082,45.86,6
2083,44.31,4
2084,63.6,2
2085,51.62,6
2086,47.76,3
2087,49.68,9
2088,45.02,5
2089,37.79,3
2090,49.27,5
2091,39.67,9
2092,50.9,9
2093,29.54,5
2094,44.2,6
2095,59.43,5
2096,45.78,8
2097,48.82,5
2098,51.48,6
2099,36.11,9
2100,47.52,6
2101,57.27,9
2102,47.95,5
2103,49.19,7
2104,54.0,4
2105,52.27,7
2106,62.39,4
2107,48.22,5
2108,71.83,5
2109,42.53,3
2110,41.02,9
2111,39.76,8
2112,54.67,4
2113,65.55,3
2114,56.67,5
2115,58.09,3
2116,45.26,11
2117,48.47,6
2118,60.23,2
2119,39.97,3
2120,67.34,1
2121,67.87,3
2122,29.69,6
2123,54.15,5
2124,51.15,3
2125,50.1,5
2126,68.64,3
2127,54.16,3
2128,43.23,3
2129,63.62,4
2130,52.73,3
2131,64.16,7
2132,50.08,3
2133,47.15,3
2134,49.3,1
2135,43.37,4
2136,49.88,5
2137,55.95,8
2138,47.52,8
2139,56.61,6
2140,53.26,6
2141,55.77,5
2142,44.67,7
2143,55.07,4
2144,39.75,3
2145,65.73,5
2146,49.55,3
2147,59.63,4
2148,54.67,5
2149,56.32,8
2150,44.71,6
2151,45.95,3
2152,54.84,6
2153,47.34,6
2154,45.73,3
2155,48.84,7
2156,57.45,6
2157,60.97,9
2158,50.64,4
2159,52.12,5
2160,34.72,5
2161,53.49,4
2162,56.82,3
2163,50.26,5
2164,44.29,6
2165,29.93,4
2166,58.14,7
2167,43.63,8
2168,52.03,4
2169,55.81,6
2170,69.54,7
2171,35.54,6
2172,37.06,8
2173,44.46,4
2174,53.36,11
2175,54.1,8
2176,41.54,8
2177,37.17,2
2178,48.39,5
2179,51.92,7
2180,60.39,7
2181,40.03,4
2182,32.36,5
2183,65.55,2
2184,58.83,3
2185,59.37,6
2186,74.91,5
2187,51.97,5
2188,35.67,5
2189,41.93,4
2190,48.01,6
2191,29.85,6
2192,57.22,7
2193,52.76,4
2194,71.84,3
2195,57.11,5
2196,45.24,3
2197,65.49,6
2198,58.16,9
2199,30.44,3
2200,58.54,7
2201,55.85,5
2202,54.94,7
2203,66.46,6
2204,44.42,6
2205,63.96,5
2206,44.38,5
2207,67.31,5
2208,54.63,2
2209,50.98,0
2210,66.8,6
2211,52.43,6
2212,39.4,8
2213,50.63,3
2214,49.28,6
2215,72.16,5
2216,36.74,7
2217,52.48,8
2218,59.95,7
2219,65.88,8
2220,49.83,9
2221,60.85,5
2222,59.7,10
2223,66.76,2
2224,50.68,4
2225,44.67,5
2226,53.88,4
2227,48.34,4
2228,46.08,3
2229,58.53,8
2230,53.43,6
2231,51.34,8
2232,74.11,6
2233,55.79,5
2234,71.3,8
2235,59.34,9
2236,73.13,3
2237,38.97,4
2238,31.88,7
2239,26.14,5
2240,35.39,8
2241,60.21,6
2242,49.17,0
2243,35.29,3
2244,51.57,5
2245,56.01,4
2246,59.08,5
2247,56.78,6
2248,56.02,5
2249,31.3,5
2250,56.1,9
2251,60.55,7
2252,64.6,3
2253,32.09,6
2254,52.49,6
2255,61.01,7
2256,57.26,6
2257,34.42,6
2258,44.44,7
2259,45.53,5
2260,44.78,6
2261,31.13,6
2262,39.02,4
2263,53.34,2
2264,51.01,5
2265,48.81,6
2266,50.16,4
2267,66.56,4
2268,51.05,4
2269,51.44,5
2270,49.22,5
2271,44.82,7
2272,55.23,8
2273,45.51,3
2274,44.53,4
2275,25.9,3
2276,61.28,6
2277,30.89,5
2278,41.6,6
2279,69.79,6
2280,47.48,3
2281,50.64,3
2282,62.55,3
2283,40.97,6
2284,64.38,6
2285,72.33,5
2286,57.8,8
2287,60.3,7
2288,45.25,8
2289,61.46,6
2290,50.14,3
2291,51.31,2
2292,41.42,6
2293,33.65,8
2294,37.09,7
2295,35.76,7
2296,54.8,6
2297,41.47,6
2298,43.54,4
2299,42.72,3
2300,56.12,2
2301,51.91,6
2302,39.26,7
2303,50.81,5
2304,53.0,5
2305,43.65,8
2306,58.17,5
2307,58.88,5
2308,49.9,6
2309,49.94,3
2310,63.02,3
2311,41.73,4
2312,58.95,2
2313,52.33,6
2314,49.25,7
2315,71.63,6
2316,53.34,8
2317,40.49,5
2318,35.32,2
2319,41.45,3
2320,61.34,5
2321,43.15,8
2322,42.32,5
2323,30.44,4
2324,56.59,6
2325,45.05,4
2326,47.22,7
2327,34.87,4
2328,47.16,4
2329,44.75,3
2330,41.62,9
2331,47.67,4
2332,51.09,7
2333,54.14,8
2334,74.51,5
2335,51.47,7
2336,29.96,6
2337,35.52,6
2338,51.63,7
2339,31.73,8
2340,65.39,5
2341,41.39,10
2342,43.95,5
2343,54.48,8
2344,58.12,8
2345,53.04,4
2346,43.05,4
2347,56.28,7
2348,42.21,8
2349,35.47,3
2350,42.97,8
2351,70.3,2
2352,41.82,3
2353,63.43,10
2354,45.45,3
2355,56.25,6
2356,41.64,1
2357,49.85,5
2358,44.93,5
2359,45.35,6
2360,66.26,3
2361,56.11,1
2362,40.37,4
2363,27.14,4
2364,46.89,6
2365,52.27,1
2366,40.92,6
2367,58.37,2
2368,32.08,4
2369,50.93,6
2370,67.87,2
2371,59.36,7
2372,47.05,5
2373,59.87,4
2374,32.52,10
2375,43.65,2
2376,49.98,4
2377,61.27,6
2378,40.5,4
2379,62.04,5
2380,50.56,3
2381,31.4,7
2382,41.91,6
2383,38.34,4
2384,42.44,3
2385,45.94,6
2386,60.7,3
2387,55.02,3
2388,50.91,5
2389,54.92,2
2390,65.84,6
2391,55.84,4
2392,51.61,2
2393,45.94,3
2394,31.39,5
2395,41.02,7
2396,34.61,6
2397,34.0,6
2398,34.34,0
2399,53.94,4
2400,53.75,3
2401,69.02,5
2402,60.75,5
2403,50.41,3
2404,49.24,5
2405,65.23,5
2406,44.8,7
2407,48.77,6
2408,48.43,3
2409,56.71,8
2410,53.06,5
2411,26.95,8
2412,46.54,4
2413,43.23,4
2414,59.07,1
2415,35.88,4
2416,49.41,7
2417,45.0,7
2418,58.96,6
2419,60.01,6
2420,43.02,7
2421,43.2,7
2422,62.91,7
2423,39.21,6
2424,40.92,7
2425,41.31,5
2426,69.15,3
2427,69.44,8
2428,48.14,3
2429,53.95,3
2430,62.97,2
2431,74.19,9
2432,51.73,3
2433,28.32,3
2434,46.75,4
2435,47.98,8
2436,43.98,4
2437,41.47,6
2438,77.94,8
2439,53.72,6
2440,60.71,6
2441,52.3,4
2442,56.09,6
2443,25.69,8
2444,45.3,5
2445,58.88,6
2446,59.43,6
2447,57.76,5
2448,47.29,3
2449,28.69,6
2450,42.88,5
2451,57.96,2
2452,46.72,3
2453,60.59,8
2454,36.03,6
2455,64.94,1
2456,53.9,4
2457,49.08,5
2458,38.58,3
2459,38.13,4
2460,46.65,3
2461,46.88,6
2462,49.9,4
2463,48.73,8
2464,31.88,6
2465,62.58,5
2466,61.6,3
2467,52.03,4
2468,28.98,5
2469,64.43,3
2470,48.26,3
2471,53.25,3
2472,45.32,4
2473,49.93,11
2474,50.28,6
2475,48.58,8
2476,67.82,6
2477,59.91,6
2478,64.55,7
2479,58.33,3
2480,32.88,6
2481,57.98,6
2482,52.67,6
2483,51.51,5
2484,54.46,3
2485,69.63,5
2486,49.92,2
2487,48.66,6
2488,38.6,2
2489,39.93,5
2490,66.74,6
2491,40.44,6
2492,52.86,5
2493,39.75,8
2494,61.33,1
2495,57.2,2
2496,65.91,3
2497,40.0,9
2498,49.98,4
2499,66.0,3
2500,52.84,4
2501,59.6,5
2502,48.82,6
2503,41.85,6
2504,53.52,9
2505,47.65,6
2506,56.01,6
2507,46.18,1
2508,64.8,8
2509,69.64,8
2510,56.23,2
2511,34.12,4
2512,61.8,1
2513,31.13,4
2514,73.18,8
2515,55.61,6
2516,51.84,2
2517,59.76,4
2518,54.84,7
2519,36.31,6
2520,29.94,4
2521,49.01,4
2522,47.93,5
2523,54.86,4
2524,34.3,8
2525,53.1,4
2526,41.62,4
2527,67.55,9
2528,60.29,6
2529,60.44,3
2530,30.15,6
2531,48.98,7
2532,45.56,4
2533,46.39,7
2534,54.84,3
2535,45.67,7
2536,47.0,5
2537,40.99,7
2538,50.64,5
2539,53.24,3
2540,61.45,9
2541,48.35,3
2542,33.51,4
2543,47.64,5
2544,31.37,5
2545,41.53,5
2546,56.07,6
2547,54.43,4
2548,65.17,4
2549,50.66,6
2550,56.41,7
2551,49.76,5
2552,44.0,4
2553,55.67,2
2554,53.45,5
2555,48.64,6
2556,39.16,5
2557,43.46,6
2558,48.79,5
2559,51.7,5
2560,34.76,5
2561,41.93,6
2562,64.32,4
2563,45.64,6
2564,49.3,5
2565,41.5,4
2566,54.82,5
2567,48.47,4
2568,43.07,1
2569,64.36,6
2570,66.9,5
2571,60.9,6
2572,42.6,5
2573,60.85,5
2574,66.57,2
2575,53.67,6
2576,65.02,11
2577,43.18,4
2578,52.0,3
2579,54.1,4
2580,47.57,6
2581,49.57,5
2582,44.84,7
2583,55.73,1
2584,37.3,5
2585,55.44,5
2586,47.04,4
2587,51.36,9
2588,70.59,2
2589,56.02,6
2590,46.99,7
2591,53.64,3
2592,39.17,4
2593,39.19,8
2594,52.8,7
2595,55.62,3
2596,43.95,3
2597,39.31,6
2598,42.46,5
2599,47.59,4
2600,40.71,5
2601,31.62,2
2602,31.14,9
2603,39.21,6
2604,50.7,7
2605,47.91,4
2606,54.47,4
2607,47.52,2
2608,65.2,7
2609,59.48,4
2610,62.58,5
2611,50.47,6
2612,53.41,3
2613,83.42,5
2614,58.78,3
2615,41.65,7
2616,53.0,3
2617,56.12,0
2618,37.54,5
2619,46.08,7
2620,34.55,7
2621,46.45,4
2622,66.17,6
2623,44.1,2
2624,56.24,5
2625,53.48,5
2626,70.32,4
2627,46.94,6
2628,36.98,6
2629,49.3,3
2630,27.04,6
2631,45.28,6
2632,50.03,2
2633,68.13,2
2634,26.78,2
2635,58.24,5
2636,46.98,6
2637,34.04,9
2638,53.49,4
2639,44.63,2
2640,51.27,6
2641,62.51,4
2642,42.25,5
2643,39.53,6
2644,46.59,4
2645,27.8,6
2646,52.12,7
2647,49.26,7
2648,55.56,5
2649,40.53,4
2650,53.96,1
2651,44.44,7
2652,61.23,3
2653,32.67,3
2654,36.99,3
2655,49.41,4
2656,57.89,6
2657,50.86,5
2658,57.64,8
2659,51.43,5
2660,37.73,3
2661,58.56,3
2662,45.26,4
2663,37.1,6
2664,44.41,3
2665,50.62,7
2666,55.14,1
2667,39.01,5
2668,52.11,7
2669,64.48,5
2670,48.69,6
2671,57.18,5
2672,59.04,6
2673,48.86,7
2674,59.12,7
2675,45.86,7
2676,60.78,0
2677,56.91,5
2678,34.95,0
2679,47.84,4
2680,48.14,2
2681,44.89,1
2682,65.76,9
2683,41.39,8
2684,66.81,5
2685,58.92,3
2686,46.72,7
2687,44.12,2
2688,53.59,2
2689,60.9,5
2690,38.06,7
2691,64.21,7
2692,56.61,8
2693,48.03,5
2694,48.63,4
2695,46.73,5
2696,51.97,5
2697,60.65,5
2698,54.41,6
2699,65.88,5
2700,38.04,4
2701,26.27,4
2702,60.05,6
2703,50.65,4
2704,50.07,4
2705,44.68,1
2706,69.88,7
2707,48.53,6
2708,61.06,8
2709,54.4,4
2710,65.32,3
2711,48.91,2
2712,47.33,3
2713,49.7,3
2714,35.97,7
2715,55.46,5
2716,49.48,4
2717,45.89,8
2718,45.69,3
2719,70.45,6
2720,58.45,6
2721,65.42,6
2722,38.21,5
2723,42.86,4
2724,44.62,2
2725,58.27,6
2726,34.84,8
2727,56.96,7
2728,58.07,11
2729,51.52,8
2730,36.76,7
2731,51.86,4
2732,57.16,4
2733,48.67,3
2734,59.0,4
2735,54.36,2
2736,41.52,4
2737,46.37,5
2738,51.91,6
2739,65.6,6
2740,61.92,4
2741,40.24,5
2742,65.11,5
2743,26.3,7
2744,41.87,6
2745,51.6,6
2746,43.69,4
